20170104	2922183.919490	1002922183.919490	1002922183.919490	0.002922	1000000000.000000	1430154873.853369	0	110828287.000000	2922183.919490	0.000000	354096398.312500
20170105	399715.780658	1003321899.700148	1003321899.700148	0.000400	1000000000.000000	2375146364.744808	0	185073007.000000	399715.780658	0.000000	73473020.834961
20170106	913912.520998	1004235812.221146	1004235812.221146	0.000914	1000000000.000000	24379273.698761	0	1810198.000000	913912.520998	0.000000	76909480.062500
20170109	524868.593844	1004760680.814990	1004760680.814990	0.000525	1000000000.000000	16262414.823460	0	1458079.000000	524868.593844	0.000000	82470305.968750
20170110	-1110365.788833	1003650315.026157	1003650315.026157	-0.001110	1000000000.000000	8392175.401502	0	651320.000000	-1110365.788833	0.000000	81902447.656250
20170111	-1092244.117849	1002558070.908308	1002558070.908308	-0.001092	1000000000.000000	9835276.923553	0	616622.000000	-1092244.117849	0.000000	74906856.437500
20170112	-768210.713120	1001789860.195187	1001789860.195187	-0.000768	1000000000.000000	13164948.919008	0	933089.000000	-768210.713120	0.000000	76663697.937500
20170113	386182.665054	1002176042.860241	1002176042.860241	0.000386	1000000000.000000	23647564.466408	0	2211911.000000	386182.665054	0.000000	73419359.375000
20170116	-3629957.393110	998546085.467131	998546085.467131	-0.003630	1000000000.000000	25210154.975715	0	2255762.000000	-3629957.393110	0.000000	73256577.812500
20170117	-467528.242178	998078557.224954	998078557.224954	-0.000468	1000000000.000000	22482693.319534	0	2294565.000000	-467528.242178	0.000000	67752330.562500
20170118	-1621904.277015	996456652.947939	996456652.947939	-0.001622	1000000000.000000	45953699.973166	0	4609460.000000	-1621904.277015	0.000000	68435006.000000
20170119	789140.375391	997245793.323330	997245793.323330	0.000789	1000000000.000000	29426280.146910	0	2884708.000000	789140.375391	0.000000	68404430.625000
20170120	-387917.340128	996857875.983201	996857875.983201	-0.000388	1000000000.000000	1961820.607908	0	125442.000000	-387917.340128	0.000000	67741948.968750
20170123	-466985.509609	996390890.473593	996390890.473593	-0.000467	1000000000.000000	34292409.286388	0	3062068.000000	-466985.509609	0.000000	67935692.843750
20170124	-1367415.294712	995023475.178881	995023475.178881	-0.001367	1000000000.000000	29424733.086028	0	2248515.000000	-1367415.294712	0.000000	65030476.843750
20170125	1562456.688094	996585931.866975	996585931.866975	0.001562	1000000000.000000	10537546.806717	0	1168353.000000	1562456.688094	0.000000	67990531.625000
20170126	1747207.670713	998333139.537687	998333139.537687	0.001747	1000000000.000000	17137845.090436	0	1641210.000000	1747207.670713	0.000000	66681378.875000
20170203	-244258.810299	998088880.727388	998088880.727388	-0.000244	1000000000.000000	23488587.350952	0	2339445.000000	-244258.810299	0.000000	67381243.437500
20170206	450283.244306	998539163.971694	998539163.971694	0.000450	1000000000.000000	9522577.478708	0	1002632.000000	450283.244306	0.000000	65057645.625000
20170207	-916597.609924	997622566.361769	997622566.361769	-0.000917	1000000000.000000	23894548.262511	0	2355430.000000	-916597.609924	0.000000	64449177.000000
20170208	-770257.196036	996852309.165733	996852309.165733	-0.000770	1000000000.000000	5885371.217758	0	382886.000000	-770257.196036	0.000000	67328370.156250
20170209	1733974.571565	998586283.737298	998586283.737298	0.001734	1000000000.000000	1401150.876957	0	23618.000000	1733974.571565	0.000000	68226376.750000
20170210	-1364443.536732	997221840.200566	997221840.200566	-0.001364	1000000000.000000	6615060.900064	0	436547.000000	-1364443.536732	0.000000	68911136.250000
20170213	-615019.882219	996606820.318347	996606820.318347	-0.000615	1000000000.000000	1681561.019127	0	79017.000000	-615019.882219	0.000000	68862504.937500
20170214	-586983.788400	996019836.529947	996019836.529947	-0.000587	1000000000.000000	26705734.215238	0	2083480.000000	-586983.788400	0.000000	62034162.125000
20170215	-1462845.597997	994556990.931950	994556990.931950	-0.001463	1000000000.000000	34920216.608909	0	3104091.000000	-1462845.597997	0.000000	61538917.500000
20170216	-40615.119272	994516375.812678	994516375.812678	-0.000041	1000000000.000000	1961777.717176	0	101298.000000	-40615.119272	0.000000	59547003.312500
20170217	-35045.474845	994481330.337833	994481330.337833	-0.000035	1000000000.000000	13184105.959447	0	1014718.000000	-35045.474845	0.000000	59276831.937500
20170220	841600.297576	995322930.635410	995322930.635410	0.000842	1000000000.000000	12021747.970998	0	806623.000000	841600.297576	0.000000	58745942.812500
20170221	137363.723225	995460294.358635	995460294.358635	0.000137	1000000000.000000	1401289.289413	0	72131.000000	137363.723225	0.000000	59723310.937500
20170222	-1128726.664131	994331567.694504	994331567.694504	-0.001129	1000000000.000000	7040871.734223	0	736448.000000	-1128726.664131	0.000000	54353834.375000
20170223	1200232.893352	995531800.587856	995531800.587856	0.001200	1000000000.000000	9009767.298867	0	869706.000000	1200232.893352	0.000000	53265053.000000
20170224	648312.207082	996180112.794937	996180112.794937	0.000648	1000000000.000000	17798250.341238	0	1364567.000000	648312.207082	0.000000	56578206.687500
20170227	-669703.019264	995510409.775674	995510409.775674	-0.000670	1000000000.000000	13456420.083714	0	1110158.000000	-669703.019264	0.000000	57604923.875000
20170228	-857398.447046	994653011.328627	994653011.328627	-0.000857	1000000000.000000	32975685.535674	0	2734767.000000	-857398.447046	0.000000	53360138.281250
20170301	-1013526.625051	993639484.703576	993639484.703576	-0.001014	1000000000.000000	49011912.051192	0	3919930.000000	-1013526.625051	0.000000	50561512.062500
20170302	-1129288.581101	992510196.122475	992510196.122475	-0.001129	1000000000.000000	39667754.354509	0	2543431.000000	-1129288.581101	0.000000	44778588.531250
20170303	2111775.656951	994621971.779426	994621971.779426	0.002112	1000000000.000000	19163463.784356	0	1574840.000000	2111775.656951	0.000000	46804208.781250
20170306	1231501.104552	995853472.883978	995853472.883978	0.001232	1000000000.000000	17786096.326499	0	1963202.000000	1231501.104552	0.000000	45568718.656250
20170307	-167839.427091	995685633.456887	995685633.456887	-0.000168	1000000000.000000	24364222.054035	0	1838204.000000	-167839.427091	0.000000	51962223.000000
20170308	154290.652643	995839924.109530	995839924.109530	0.000154	1000000000.000000	39753676.820279	0	3098094.000000	154290.652643	0.000000	50816180.593750
20170309	-197628.442036	995642295.667494	995642295.667494	-0.000198	1000000000.000000	31209290.717711	0	1839695.000000	-197628.442036	0.000000	49388176.218750
20170310	771478.480707	996413774.148201	996413774.148201	0.000771	1000000000.000000	16636496.490320	0	1354895.000000	771478.480707	0.000000	46894865.906250
20170313	-1612293.439290	994801480.708911	994801480.708911	-0.001612	1000000000.000000	34194000.388024	0	2575416.000000	-1612293.439290	0.000000	42044893.906250
20170314	-297847.129570	994503633.579341	994503633.579341	-0.000298	1000000000.000000	19348258.048289	0	966954.000000	-297847.129570	0.000000	47223676.250000
20170315	-1230287.683114	993273345.896227	993273345.896227	-0.001230	1000000000.000000	44060082.813157	0	2964782.000000	-1230287.683114	0.000000	42256183.312500
20170316	-168091.738669	993105254.157558	993105254.157558	-0.000168	1000000000.000000	44144367.655154	0	4354310.000000	-168091.738669	0.000000	45699725.468750
20170317	-231567.720488	992873686.437069	992873686.437069	-0.000232	1000000000.000000	81814136.312335	0	7658469.000000	-231567.720488	0.000000	45735538.031250
20170320	-684546.975153	992189139.461917	992189139.461917	-0.000685	1000000000.000000	30794527.691455	0	3089244.000000	-684546.975153	0.000000	43744893.562500
20170321	1484284.641633	993673424.103550	993673424.103550	0.001484	1000000000.000000	4237864.062875	0	369569.000000	1484284.641633	0.000000	44900393.500000
20170322	-1789724.589710	991883699.513839	991883699.513839	-0.001790	1000000000.000000	81071314.864012	0	6332083.000000	-1789724.589710	0.000000	46762630.968750
20170323	-1241556.146076	990642143.367764	990642143.367764	-0.001242	1000000000.000000	67700775.570424	0	5224949.000000	-1241556.146076	0.000000	43707213.656250
20170324	-1173479.975395	989468663.392369	989468663.392369	-0.001173	1000000000.000000	101668792.531310	0	8273015.000000	-1173479.975395	0.000000	38020569.281250
20170327	-1763045.817663	987705617.574706	987705617.574706	-0.001763	1000000000.000000	71268919.252638	0	5968743.000000	-1763045.817663	0.000000	45540930.375000
20170328	2545922.235103	990251539.809809	990251539.809809	0.002546	1000000000.000000	23351467.087508	0	2476645.000000	2545922.235103	0.000000	48704930.125000
20170329	-632108.234006	989619431.575802	989619431.575802	-0.000632	1000000000.000000	154269840.363098	0	10764259.000000	-632108.234006	0.000000	49928773.000000
20170330	-1639284.978765	987980146.597037	987980146.597037	-0.001639	1000000000.000000	128950195.095771	0	10488621.000000	-1639284.978765	0.000000	44332298.281250
20170331	371225.923480	988351372.520517	988351372.520517	0.000371	1000000000.000000	141431260.871434	0	9851628.000000	371225.923480	0.000000	51741670.000000
20170405	1869039.402193	990220411.922710	990220411.922710	0.001869	1000000000.000000	225400215.789460	0	19998410.000000	1869039.402193	0.000000	69605005.712891
20170406	-53139.791110	990167272.131600	990167272.131600	-0.000053	1000000000.000000	8378603.719183	0	554943.000000	-53139.791110	0.000000	74203936.156250
20170407	1011286.411381	991178558.542981	991178558.542981	0.001011	1000000000.000000	52769706.624495	0	4172044.000000	1011286.411381	0.000000	71323166.687500
20170410	1523905.817530	992702464.360511	992702464.360511	0.001524	1000000000.000000	38245128.138710	0	2437396.000000	1523905.817530	0.000000	69933759.578125
20170411	391722.907862	993094187.268373	993094187.268373	0.000392	1000000000.000000	32702030.931612	0	2166927.000000	391722.907862	0.000000	68906541.640625
20170412	-1877782.891813	991216404.376560	991216404.376560	-0.001878	1000000000.000000	84696092.548229	0	6743692.000000	-1877782.891813	0.000000	64471605.312500
20170413	2219309.674918	993435714.051479	993435714.051479	0.002219	1000000000.000000	74548015.236954	0	5340399.000000	2219309.674918	0.000000	65291093.578125
20170414	-1236510.993621	992199203.057858	992199203.057858	-0.001237	1000000000.000000	74937330.843231	0	4920764.000000	-1236510.993621	0.000000	63051533.125000
20170417	2229207.277144	994428410.335002	994428410.335002	0.002229	1000000000.000000	51308584.669275	0	3447707.000000	2229207.277144	0.000000	69755193.921875
20170418	-973355.327785	993455055.007216	993455055.007216	-0.000973	1000000000.000000	33816730.211146	0	2924311.000000	-973355.327785	0.000000	71076777.125000
20170419	1259517.840611	994714572.847827	994714572.847827	0.001260	1000000000.000000	197649007.217305	0	17999815.000000	1259517.840611	0.000000	55479954.421875
20170420	-554043.526400	994160529.321427	994160529.321427	-0.000554	1000000000.000000	104710057.284738	0	9034628.000000	-554043.526400	0.000000	53801987.375000
20170421	-488120.350218	993672408.971210	993672408.971210	-0.000488	1000000000.000000	170744507.255703	0	13812031.000000	-488120.350218	0.000000	55142584.171875
20170424	-669463.526864	993002945.444346	993002945.444346	-0.000669	1000000000.000000	135976780.931186	0	11762036.000000	-669463.526864	0.000000	55012107.906250
20170425	-1438070.465724	991564874.978622	991564874.978622	-0.001438	1000000000.000000	74280210.283807	0	5276953.000000	-1438070.465724	0.000000	54274103.203125
20170426	2140028.403326	993704903.381948	993704903.381948	0.002140	1000000000.000000	464063577.116161	0	34350648.000000	2140028.403326	0.000000	40648271.796875
20170427	-2108964.374630	991595939.007318	991595939.007318	-0.002109	1000000000.000000	582825904.466314	0	47957769.000000	-2108964.374630	0.000000	739974.671875
20170428	1314177.244337	992910116.251654	992910116.251654	0.001314	1000000000.000000	801848886.718915	0	66622949.000000	1314177.244337	0.000000	-57978796.204375
20170502	-1214100.213142	991696016.038512	991696016.038512	-0.001214	1000000000.000000	798757314.913275	0	67407715.000000	-1214100.213142	0.000000	-150526330.341250
20170503	1730040.112328	993426056.150840	993426056.150840	0.001730	1000000000.000000	81447707.490393	0	5100657.000000	1730040.112328	0.000000	-136258854.601875
20170504	170446.420082	993596502.570922	993596502.570922	0.000170	1000000000.000000	38275614.468746	0	2145248.000000	170446.420082	0.000000	-135084972.130001
20170505	1334859.001984	994931361.572906	994931361.572906	0.001335	1000000000.000000	102010968.388432	0	7740434.000000	1334859.001984	0.000000	-85549037.246250
20170508	1843694.391246	996775055.964152	996775055.964152	0.001844	1000000000.000000	125330868.651273	0	8631898.000000	1843694.391246	0.000000	-117605661.601874
20170509	-641621.563761	996133434.400391	996133434.400391	-0.000642	1000000000.000000	52702364.058644	0	2915356.000000	-641621.563761	0.000000	-126146324.186250
20170510	1212494.634147	997345929.034538	997345929.034538	0.001212	1000000000.000000	64951402.920820	0	4015995.000000	1212494.634147	0.000000	-103144648.200624
20170511	1662943.285171	999008872.319709	999008872.319709	0.001663	1000000000.000000	70603719.201159	0	4800523.000000	1662943.285171	0.000000	-81192269.356875
20170512	-36041.398148	998972830.921561	998972830.921561	-0.000036	1000000000.000000	73729776.278395	0	6373030.000000	-36041.398148	0.000000	-115154284.501874
20170515	175939.051137	999148769.972698	999148769.972698	0.000176	1000000000.000000	106897049.942280	0	7202737.000000	175939.051137	0.000000	-88398765.009374
20170516	-3662490.838728	995486279.133970	995486279.133970	-0.003662	1000000000.000000	101805671.800951	0	6187156.000000	-3662490.838728	0.000000	-89457082.327500
20170517	-722187.514325	994764091.619645	994764091.619645	-0.000722	1000000000.000000	88525439.387136	0	5925515.000000	-722187.514325	0.000000	-116316355.445625
20170518	1242219.489649	996006311.109295	996006311.109295	0.001242	1000000000.000000	108063548.081362	0	6038478.000000	1242219.489649	0.000000	-74000883.186251
20170519	-983939.259102	995022371.850193	995022371.850193	-0.000984	1000000000.000000	146934129.821001	0	9661189.000000	-983939.259102	0.000000	-69835355.024375
20170522	1905264.407744	996927636.257936	996927636.257936	0.001905	1000000000.000000	3363074.809230	0	158700.000000	1905264.407744	0.000000	-67572634.449376
20170523	1625582.692806	998553218.950742	998553218.950742	0.001626	1000000000.000000	2242095.193512	0	121470.000000	1625582.692806	0.000000	-66701825.684999
20170524	-276475.600684	998276743.350059	998276743.350059	-0.000276	1000000000.000000	136467862.783371	0	10648206.000000	-276475.600684	0.000000	-73893076.549375
20170525	-761682.523627	997515060.826431	997515060.826431	-0.000762	1000000000.000000	70125975.517543	0	4726933.000000	-761682.523627	0.000000	-72178762.892500
20170526	1085842.102677	998600902.929108	998600902.929108	0.001086	1000000000.000000	4044392.128447	0	221498.000000	1085842.102677	0.000000	-69832456.461250
20170531	-133612.372147	998467290.556961	998467290.556961	-0.000134	1000000000.000000	2272678.278574	0	73521.000000	-133612.372147	0.000000	-72447326.493125
20170601	3627792.957358	1002095083.514319	1002095083.514319	0.003628	1000000000.000000	280221.660278	0	5408.000000	3627792.957358	0.000000	-68039655.845000
20170602	-833233.003356	1001261850.510963	1001261850.510963	-0.000833	1000000000.000000	90561197.365869	0	6937074.000000	-833233.003356	0.000000	-84603598.204999
20170605	-1282779.271336	999979071.239627	999979071.239627	-0.001283	1000000000.000000	59178316.161295	0	5719377.000000	-1282779.271336	0.000000	-77227159.753125
20170606	155184.663116	1000134255.902743	1000134255.902743	0.000155	1000000000.000000	58443338.324770	0	4825674.000000	155184.663116	0.000000	-55402091.071875
20170607	-1701494.019869	998432761.882874	998432761.882874	-0.001701	1000000000.000000	99839780.820194	0	7251630.000000	-1701494.019869	0.000000	-96300241.488125
20170608	1005674.371277	999438436.254151	999438436.254151	0.001006	1000000000.000000	49698014.396242	0	2177977.000000	1005674.371277	0.000000	-84759202.457500
20170609	-1960452.549743	997477983.704408	997477983.704408	-0.001960	1000000000.000000	1401233.838696	0	31964.000000	-1960452.549743	0.000000	-85497987.979375
20170612	1381275.658730	998859259.363138	998859259.363138	0.001381	1000000000.000000	4899774.430326	0	250034.000000	1381275.658730	0.000000	-85936090.085001
20170613	-1477640.576090	997381618.787049	997381618.787049	-0.001478	1000000000.000000	117651247.092075	0	7846365.000000	-1477640.576090	0.000000	-57332455.953125
20170614	-9626.247997	997371992.539051	997371992.539051	-0.000010	1000000000.000000	103688535.243070	0	7050257.000000	-9626.247997	0.000000	-94611891.436250
20170615	-1855147.999617	995516844.539434	995516844.539434	-0.001855	1000000000.000000	5300292.317066	0	105614.000000	-1855147.999617	0.000000	-95972763.574376
20170616	-458515.323059	995058329.216376	995058329.216376	-0.000459	1000000000.000000	80519885.526932	0	5016249.000000	-458515.323059	0.000000	-79399736.161251
20170619	-837633.647471	994220695.568905	994220695.568905	-0.000838	1000000000.000000	139520020.584640	0	11791794.000000	-837633.647471	0.000000	-98834966.195000
20170620	-518913.477989	993701782.090916	993701782.090916	-0.000519	1000000000.000000	95928348.938587	0	8446304.000000	-518913.477989	0.000000	-63285592.445000
20170621	384547.820692	994086329.911608	994086329.911608	0.000385	1000000000.000000	136193556.904262	0	12675513.000000	384547.820692	0.000000	-94982584.970625
20170622	962441.673722	995048771.585330	995048771.585330	0.000962	1000000000.000000	1305020.831990	0	131852.000000	962441.673722	0.000000	-95066164.846250
20170623	1448384.275699	996497155.861028	996497155.861028	0.001448	1000000000.000000	2242042.801754	0	84371.000000	1448384.275699	0.000000	-90011057.566250
20170626	-1066172.617446	995430983.243583	995430983.243583	-0.001066	1000000000.000000	1121045.052289	0	79654.000000	-1066172.617446	0.000000	-92754229.484375
20170627	448956.530158	995879939.773740	995879939.773740	0.000449	1000000000.000000	0.000000	0	0.000000	448956.530158	0.000000	-92267209.445001
20170628	390105.183723	996270044.957464	996270044.957464	0.000390	1000000000.000000	96479873.440869	0	8121621.000000	390105.183723	0.000000	-65328454.395000
20170629	-1875643.374209	994394401.583254	994394401.583254	-0.001876	1000000000.000000	156797520.685887	0	11008882.000000	-1875643.374209	0.000000	-69297110.270000
20170630	-592173.669231	993802227.914023	993802227.914023	-0.000592	1000000000.000000	560499.768532	0	21100.000000	-592173.669231	0.000000	-68836733.003750
20170703	-1941826.790678	991860401.123345	991860401.123345	-0.001942	1000000000.000000	162372053.278700	0	11279212.000000	-1941826.790678	0.000000	-75438414.484375
20170704	617101.212413	992477502.335758	992477502.335758	0.000617	1000000000.000000	113390052.232482	0	7970584.000000	617101.212413	0.000000	-77892355.838750
20170705	-168102.130769	992309400.204989	992309400.204989	-0.000168	1000000000.000000	1121055.443951	0	53526.000000	-168102.130769	0.000000	-78309029.628750
20170706	456913.163353	992766313.368342	992766313.368342	0.000457	1000000000.000000	0.000000	0	0.000000	456913.163353	0.000000	-77065605.258125
20170707	372781.625162	993139094.993504	993139094.993504	0.000373	1000000000.000000	1540668.778828	0	60617.000000	372781.625162	0.000000	-75457467.483750
20170710	914093.483325	994053188.476829	994053188.476829	0.000914	1000000000.000000	104943820.248701	0	8393622.000000	914093.483325	0.000000	-81341692.830000
20170711	1648058.896009	995701247.372838	995701247.372838	0.001648	1000000000.000000	96071361.642442	0	7541437.000000	1648058.896009	0.000000	-81872748.293750
20170712	46220.358110	995747467.730948	995747467.730948	0.000046	1000000000.000000	90128020.747392	0	6555947.000000	46220.358110	0.000000	-90983493.710625
20170713	1776620.278027	997524088.008975	997524088.008975	0.001777	1000000000.000000	2275114.046750	0	111594.000000	1776620.278027	0.000000	-90130807.637500
20170714	-695586.941497	996828501.067477	996828501.067477	-0.000696	1000000000.000000	65899513.043915	0	4590884.000000	-695586.941497	0.000000	-102154555.175625
20170717	7823895.096664	1004652396.164141	1004652396.164141	0.007824	1000000000.000000	63343580.662152	0	4601782.000000	7823895.096664	0.000000	-89144236.179141
20170718	-538973.504379	1004113422.659762	1004113422.659762	-0.000539	1000000000.000000	66024116.119264	0	6269300.000000	-538973.504379	0.000000	-79522798.770625
20170719	-644468.546350	1003468954.113412	1003468954.113412	-0.000644	1000000000.000000	64048221.503856	0	5429299.000000	-644468.546350	0.000000	-61099721.130624
20170720	1313786.052853	1004782740.166265	1004782740.166265	0.001314	1000000000.000000	840786.165774	0	70571.000000	1313786.052853	0.000000	-58972136.151250
20170721	436185.122949	1005218925.289214	1005218925.289214	0.000436	1000000000.000000	51496669.523258	0	4182787.000000	436185.122949	0.000000	-57552443.598750
20170724	298100.791639	1005517026.080853	1005517026.080853	0.000298	1000000000.000000	38324777.414895	0	2860146.000000	298100.791639	0.000000	-59558110.448125
20170725	-702588.987300	1004814437.093553	1004814437.093553	-0.000703	1000000000.000000	85544136.810377	0	6939208.000000	-702588.987300	0.000000	-70677061.661876
20170726	-2456.315381	1004811980.778172	1004811980.778172	-0.000002	1000000000.000000	107081573.508766	0	9240277.000000	-2456.315381	0.000000	-73359913.441250
20170727	-3248101.412599	1001563879.365573	1001563879.365573	-0.003248	1000000000.000000	101072494.288128	0	9178885.000000	-3248101.412599	0.000000	-73253617.566562
20170728	447038.602047	1002010917.967620	1002010917.967620	0.000447	1000000000.000000	90566280.244718	0	6922232.000000	447038.602047	0.000000	-78773368.367500
20170731	52893.160327	1002063811.127946	1002063811.127946	0.000053	1000000000.000000	60812042.366064	0	4979716.000000	52893.160327	0.000000	-75399760.783125
20170801	-822744.453952	1001241066.673995	1001241066.673995	-0.000823	1000000000.000000	107884363.719083	0	7913867.000000	-822744.453952	0.000000	-68342107.663124
20170802	-76218.738754	1001164847.935241	1001164847.935241	-0.000076	1000000000.000000	97047595.510583	0	8151384.000000	-76218.738754	0.000000	-49047785.143125
20170803	-1941612.705800	999223235.229441	999223235.229441	-0.001942	1000000000.000000	65987819.066087	0	5902232.000000	-1941612.705800	0.000000	-51332427.968124
20170804	547247.166516	999770482.395956	999770482.395956	0.000547	1000000000.000000	136123700.182873	0	9315728.000000	547247.166516	0.000000	-58028242.096251
20170807	-2008535.956299	997761946.439657	997761946.439657	-0.002009	1000000000.000000	102478904.962173	0	6679681.000000	-2008535.956299	0.000000	-75687006.069375
20170808	-182958.730083	997578987.709574	997578987.709574	-0.000183	1000000000.000000	124489535.099403	0	7373555.000000	-182958.730083	0.000000	-54036073.415625
20170809	514830.930816	998093818.640390	998093818.640390	0.000515	1000000000.000000	108452898.941447	0	7532058.000000	514830.930816	0.000000	-64880417.295000
20170810	1941352.637612	1000035171.278002	1000035171.278002	0.001941	1000000000.000000	83661661.343754	0	6553065.000000	1941352.637612	0.000000	-58400701.623124
20170811	-1174895.155530	998860276.122472	998860276.122472	-0.001175	1000000000.000000	106977054.906064	0	8607927.000000	-1174895.155530	0.000000	-54668236.019374
20170814	-1940171.947010	996920104.175462	996920104.175462	-0.001940	1000000000.000000	90825944.041485	0	7179637.000000	-1940171.947010	0.000000	-69110808.138125
20170815	821472.159667	997741576.335130	997741576.335130	0.000821	1000000000.000000	48737297.075303	0	2505029.000000	821472.159667	0.000000	-55956766.658125
20170816	-1053049.282464	996688527.052665	996688527.052665	-0.001053	1000000000.000000	129081125.515555	0	10803133.000000	-1053049.282464	0.000000	-57199998.194375
20170817	-925312.344903	995763214.707763	995763214.707763	-0.000925	1000000000.000000	132828930.877154	0	10727279.000000	-925312.344903	0.000000	-55669584.782500
20170818	1720750.927790	997483965.635553	997483965.635553	0.001721	1000000000.000000	103831931.172611	0	9012292.000000	1720750.927790	0.000000	-56236037.366251
20170821	-243244.904081	997240720.731472	997240720.731472	-0.000243	1000000000.000000	166952519.987709	0	13259345.000000	-243244.904081	0.000000	-50323544.665000
20170822	1325483.319345	998566204.050817	998566204.050817	0.001325	1000000000.000000	94183805.879673	0	6787110.000000	1325483.319345	0.000000	-48462486.833125
20170823	-366136.114257	998200067.936559	998200067.936559	-0.000366	1000000000.000000	211163951.633781	0	17625418.000000	-366136.114257	0.000000	-37479264.548125
20170824	-1200522.516185	996999545.420375	996999545.420375	-0.001201	1000000000.000000	99403046.927484	0	9236248.000000	-1200522.516185	0.000000	-41724733.887500
20170825	118792.310204	997118337.730579	997118337.730579	0.000119	1000000000.000000	142997236.989784	0	11534473.000000	118792.310204	0.000000	-39112377.773750
20170828	7798.675756	997126136.406334	997126136.406334	0.000008	1000000000.000000	287921955.060087	0	23653539.000000	7798.675756	0.000000	-23783185.873750
20170829	1871601.748508	998997738.154843	998997738.154843	0.001872	1000000000.000000	94149557.472012	0	7463695.000000	1871601.748508	0.000000	-20930221.498125
20170830	-2120105.712993	996877632.441850	996877632.441850	-0.002120	1000000000.000000	334915753.341765	0	27695105.000000	-2120105.712993	0.000000	-20577949.648126
20170831	2867615.789375	999745248.231225	999745248.231225	0.002868	1000000000.000000	185871470.809018	0	18210654.000000	2867615.789375	0.000000	-16230431.926875
20170901	-189811.435881	999555436.795343	999555436.795343	-0.000190	1000000000.000000	203191957.940723	0	22510013.000000	-189811.435881	0.000000	-11557387.390625
20170904	-1552567.880502	998002868.914841	998002868.914841	-0.001553	1000000000.000000	16176602.567499	0	1773956.000000	-1552567.880502	0.000000	-12799869.988125
20170905	410357.549931	998413226.464772	998413226.464772	0.000410	1000000000.000000	8358548.820209	0	626160.000000	410357.549931	0.000000	-10768166.977500
20170906	38477.125462	998451703.590234	998451703.590234	0.000038	1000000000.000000	23802273.002346	0	2583451.000000	38477.125462	0.000000	-13742803.995000
20170907	862208.207063	999313911.797297	999313911.797297	0.000862	1000000000.000000	20583199.197920	0	2135113.000000	862208.207063	0.000000	-8534002.497500
20170908	771726.604823	1000085638.402120	1000085638.402120	0.000772	1000000000.000000	3367453.016780	0	297440.000000	771726.604823	0.000000	-4385687.166250
20170911	1337923.317929	1001423561.720049	1001423561.720049	0.001338	1000000000.000000	7443408.539052	0	511906.000000	1337923.317929	0.000000	-6162909.090625
20170912	-969304.455382	1000454257.264667	1000454257.264667	-0.000969	1000000000.000000	20306766.239374	0	1865208.000000	-969304.455382	0.000000	-9452382.798125
20170913	1620636.999378	1002074894.264045	1002074894.264045	0.001621	1000000000.000000	32682653.594008	0	2892608.000000	1620636.999378	0.000000	-4631769.831875
20170914	902089.554566	1002976983.818610	1002976983.818610	0.000902	1000000000.000000	24093607.227982	0	3302112.000000	902089.554566	0.000000	-2167810.047734
20170915	306145.214652	1003283129.033262	1003283129.033262	0.000306	1000000000.000000	3486767.865250	0	140795.000000	306145.214652	0.000000	471856.611250
20170918	461413.519835	1003744542.553097	1003744542.553097	0.000461	1000000000.000000	5301785.454473	0	215523.000000	461413.519835	0.000000	1492500.688125
20170919	701507.783698	1004446050.336795	1004446050.336795	0.000702	1000000000.000000	22682648.217505	0	2767069.000000	701507.783698	0.000000	5166863.677500
20170920	-92897.597846	1004353152.738949	1004353152.738949	-0.000093	1000000000.000000	1120988.798626	0	19961.000000	-92897.597846	0.000000	6465294.350625
20170921	-55492.816700	1004297659.922249	1004297659.922249	-0.000055	1000000000.000000	37161680.651696	0	3961121.000000	-55492.816700	0.000000	4410328.499375
20170922	1279975.027752	1005577634.950001	1005577634.950001	0.001280	1000000000.000000	34548502.941052	0	3883376.000000	1279975.027752	0.000000	4290037.011250
20170925	-803912.879273	1004773722.070728	1004773722.070728	-0.000804	1000000000.000000	1120996.949011	0	37987.000000	-803912.879273	0.000000	4019188.455625
20170926	-3558644.167533	1001215077.903195	1001215077.903195	-0.003559	1000000000.000000	31726289.444773	0	2770600.000000	-3558644.167533	0.000000	1211217.375625
20170927	1312620.398483	1002527698.301678	1002527698.301678	0.001313	1000000000.000000	3091749.920691	0	254821.000000	1312620.398483	0.000000	2091655.548125
20170928	-152778.213456	1002374920.088222	1002374920.088222	-0.000153	1000000000.000000	13988534.204288	0	1039859.000000	-152778.213456	0.000000	-1497934.701250
20170929	939183.961646	1003314104.049868	1003314104.049868	0.000939	1000000000.000000	5179764.256851	0	175801.000000	939183.961646	0.000000	-4943305.565000
20171009	-3852.791097	1003310251.258771	1003310251.258771	-0.000004	1000000000.000000	21961220.622170	0	1679459.000000	-3852.791097	0.000000	-1530496.060625
20171010	1312520.572428	1004622771.831199	1004622771.831199	0.001313	1000000000.000000	18287930.584870	0	2051590.000000	1312520.572428	0.000000	-584976.470000
20171011	-95855.362967	1004526916.468232	1004526916.468232	-0.000096	1000000000.000000	13260789.845197	0	1805704.000000	-95855.362967	0.000000	-508877.695000
20171012	-216033.736535	1004310882.731697	1004310882.731697	-0.000216	1000000000.000000	7133837.979739	0	788027.000000	-216033.736535	0.000000	4151908.417500
20171013	2898421.643506	1007209304.375203	1007209304.375203	0.002898	1000000000.000000	22958150.470509	0	2887650.000000	2898421.643506	0.000000	5248293.153125
